"Neighborhood","Venue Category","Venue","Id","Neighborhood_Latitude","Neighborhood_Longitude","Location_Formatted_Address","Categories_Name","Location_Address","Location_Postal_Code","Location_City","Location_State","cluster_Label"
"C D A � � � � � �","Bar","Thousand Oaks / 1000 Oaks","4bf004ed25afb71352cd4a6f",18.51067172,73.87999264,"2417 East Street (Camp)","Bar","2418 East Street",411001,"Pune","Maharashtra",0
"Baner Gaon � � � �","Whisky Bar","Agent Jacks Bar","5880cc95ef787f53eced70e9",18.55524168,73.79738565,"1st Floor, Deron Heights (Baner Road)","Whisky Bar","2nd Floor, Deron Heights",411045,"Pune","Maharashtra",2
"Yerwada � � � � �","Restaurant","2BHK","5c950e479b0473002c5f9bda",18.531704,73.871626,"Behind Sheraton","Restaurant","Behind Sheraton",411006,"Pune","Maharashtra",0
"A.R. Shala � � � �","Bar","Retox","5db7075beeac790008a2aefc",18.503047,73.829283,"Erandwane","Bar","Erandwane",411004,"Pune","Maharashtra",2
"Yerwada � � � � �","Bar","Baraza - Bars & Bites","58c2b68602b60e05ce1233d4",18.55669023,73.89353074,"Pub Street, ISHANYA Mall, (Opposite Arcade 04)","Bar","Pub Street, ISHANYA Mall,",411006,"Pune","Maharashtra",0
"A.R. Shala � � � �","Bar","Thikana","5a27feb08173cb38255ad3a0",18.524391,73.84215,"Dnyaneshwar Paduka Chowk","Bar","Dnyaneshwar Paduka Chowk",411004,"Pune","Maharashtra",2
"Yerwada � � � � �","Brewery","Toit","5c473068f129b500257a3a65",18.553989,73.905254,"Pune 411006","Brewery","null",411006,"Pune","Maharashtra",0
"A.R. Shala � � � �","Brewery","Babylon Craft Brewery","5da20f6a0a1d9c0007ba1feb",18.504951,73.83215,"House of Nosh, 6th floor (Gulwani Maharaj road)","Brewery","House of Nosh, 6th floor",411004,"Pune","Maharashtra",2
"Baner Gaon � � � �","Brewery","Independence Brewing Company","5bbc316ad3cce8002c3d5310",18.571152,73.77502,"Independence Brewing Company, (Shop No. 14 & 15, S. No. 19, Park Grandeur, Balewa)","Brewery","Independence Brewing Company,",411045,"Pune","Maharashtra",1
"Senapati Bapat Road","Hotel Bar","Agent Jacks Bar l","56265717498e2ae0f1de9354",18.53606129,73.82979944,"ICC Tower B Wing Rooftop (Senapati Bapat Road)","Hotel Bar","ICC Tower B Wing Rooftop","null","Pune","Maharashtra",2
"Aundh Camp � � � �","Lounge","Merazo","59721fe6efa82a56937007d5",18.588291,73.77967,"new dp road (vishal nagar)","Lounge","new dp road",411027,"Pune","Maharashtra",1
"Someshwarwadi, Baner Road","Indian","Hotel Rajwada","4c07ca6288ba95210618e88f",18.54935046,73.80430047,"Survey 15/A, Kale Park, Someshwarwadi, Baner Road","Indian Restaurant","Survey 15/A, Kale Park, Someshwarwadi, Baner Road","null","Pune","Maharashtra",2
"Mundhva � � � � �","Hookah Bar","Kp Square","5daf437afd70be00083bf53e",18.533902,73.920341,"Mundwa Road","Hookah Bar","Mundwa Road",411036,"Pune","Maharashtra",0
"9 DRD � � � � � �","Bar","Retox - The Social Fix","57c9a85c498eeafce2367a80",18.561377,73.913994,"Opposite to Nico Garden (Behind Ibis hotel)","Bar","Opposite to Nico Garden",411014,"Pune","Maharashtra",0
"Gondhale Nagar � �","Lounge","FML Lounge","5ad369daa6fe4d7ee016375b",18.519398,73.931076,"Seasons mall","Lounge","Seasons mall",411028,"Pune","Maharashtra",0
"Panmala","Bar","Bhandari Resort","4d8e16dad4ec8cfa7efd6989",18.49756561,73.83966357,"Panmala (Sinhagad Road)","Bar","Panmala","null","Pune","Maharashtra",2
"Central Avenue","Lounge","Mineority","58184c8438facf82b78c206b",18.54618659,73.90406661,"Central Avenue (Kalyani Nagar)","Lounge","Central Avenue","null","Pune","Maharashtra",0
"AFMC � � � � � � ","Lounge","Atllantiss Lounge Bar & Grill","4bf6a5b55efe2d7f6e816734",18.49079394,73.90027659,"No. 18/19, Sacred World Mall, South Block, Jagtap Chowk, Wanowrie (Wanowrie)","Lounge","No. 18/19, Sacred World Mall, South Block, Jagtap Chowk, Wanowrie",411040,"Pune","Maharashtra",0
"Baner Gaon � � � �","Bar","Madari","5cfbd2b4270ee7002bba55cd",18.570734,73.772356,"IRIS Society, 23/7/1, Oppostie, Balewadi High St, Laxman Nagar, (Baner)","Bar","IRIS Society, 23/7/1, Oppostie, Balewadi High St, Laxman Nagar,",411045,"Pune","Maharashtra",1
"9 DRD � � � � � �","Bar","Sagar International Restaurant","4c110301ce640f47cecd3a52",18.56172177,73.93868302,"SH27 (Kharadi Maharaja Road Bypass)","Bar","SH28",411014,"Pune","Maharashtra",0
"Ambethan � � � � �","Hotel Bar","Hotel Matrix","4e50eb9fd4c0b6da5d92ad15",18.75876522,73.82899209,"Besides (IBP) Petrol Pump, (Chakan � Talegaon Road)","Hotel Bar","Besides (IBP) Petrol Pump,",410501,"Pune","Maharashtra",1
"Infotech Park � �","Bar","Publiq","5a6cbfecda70805b3ebb3bd3",18.590916,73.75297,"white sqaure","Bar","white sqaure",411057,"Pune","Maharashtra",1
"9 DRD � � � � � �","Pub","Agent Jack�s","5c56ef5661e53b002cb51132",18.56158,73.917387,"Pune 411014","Pub","null",411014,"Pune","Maharashtra",0
"Parihar Chowk, Aundh","Bar","Chandrama Restaurant & Bar","4c02af1539d476b074002fa7",18.56067334,73.80940182,"Parihar Chowk, Aundh (D.P.Road)","Bar","Parihar Chowk, Aundh","null","Pune","Maharashtra",2
"A.R. Shala � � � �","Bistro","German Bakery WunderBar","549fecb5498e70662649594f",18.52004604,73.83043023,"Symbiosis/NCC Circle (Law College Road)","Bistro","Symbiosis/NCC Circle",411004,"Pune","Maharashtra",2
"Koregaon Park Annexe","Hookah Bar","Carnival Resto-Bar","4b23bb57f964a520b45824e3",18.53296545,73.9157077,"N Main Rd, Koregaon Park Annexe","Hookah Bar","N Main Rd, Koregaon Park Annexe","null","Pune","Maharashtra",0
"9 DRD � � � � � �","Lounge","Atmosphere 6","51c9d7df498e996b646398a7",18.56548339,73.91374965,"6th Floor, Lunkad Sky Max, Datta Mandir Chowk (Viman Nagar)","Lounge","7th Floor, Lunkad Sky Max, Datta Mandir Chowk",411014,"Pune","Maharashtra",0
"C D A � � � � � �","Lounge","Mix@36","4cbb0fe643ec6dcbf04ca831",18.53975583,73.90602807,"36/3B, Koregaon Park Annexe, Mundhawa Road","Lounge","36/3B, Koregaon Park Annexe, Mundhawa Road",411001,"Pune","Maharashtra",0
"NIBM Road","Speakeasy","Woodoos","56fab55b498e6e19fb34337b",18.466014,73.908524,"NIBM Road","Speakeasy","NIBM Road","null","Pune","Maharashtra",0
"C D A � � � � � �","Pub","Hidden Place - The Crazy Frog","50489593e4b0ecd310c774d4",18.53654572,73.8753938,"34, 35, 36 Ground floor, Akshay Complex, Off Boat Club Road Behind Zamu's (Dhole Patil Road)","Pub","34, 35, 36 Ground floor, Akshay Complex, Off Boat Club Road Behind Zamu's",411001,"Pune","Maharashtra",0
"Bavdhan","Bar","D Palace Restaurant","4d0f7dc87177b1f724b34b22",18.51763127,73.78033139,"Bavdhan","Bar","Bavdhan","null","Pune","Maharashtra",2
"AFMC � � � � � � ","Nightlife","Jashn","4b93f857f964a520e25d34e3",18.48215585,73.89544922,"Beside Rosary School, Salunkhe Vihar Road (Wanowrie)","Other Nightlife","Beside Rosary School, Salunkhe Vihar Road",411040,"Pune","Maharashtra",0
"Senapati Bapat Rd","Lounge","Paasha","4d8cbebdd265236a27a7e116",18.53207679,73.82956401,"JW Marriott, Senapati Bapat Rd (ICC Towers, Senapati Bapat Rd.)","Lounge","JW Marriott, Senapati Bapat Rd",411053,"Pune","Maharashtra",2
"Mundhva � � � � �","Nightclub","1 Lounge","4b71a6e7f964a520c2532de3",18.53631022,73.91076923,"81/1, Koregon Mundhwa Road (Koregaon Park)","Nightclub","81/1, Koregon Mundhwa Road",411036,"Pune","Maharashtra",0
"Prabhat Road","Track","Old Canal Jogging Track","4f75a99fe4b06c81e0e48190",18.51732774,73.83198453,"Prabhat Road","Track","Prabhat Road","null","Pune","Maharashtra",2
"C D A � � � � � �","Yoga Studio","Osho Ashram","4b53e1d8f964a520e7ad27e3",18.53645482,73.88805127,"Lane 1 (Koregaon Park)","Yoga Studio","Lane 1",411001,"Pune","Maharashtra","#N/A"
"Dhanori � � � � �","Park","Rajiv Gandhi Park","59c5dd12a5a315336a510100",18.554243,73.864905,"Next To Khadki Ammunition Factory (Near Bombay Sappers)","Park","Next To Khadki Ammunition Factory",411015,"Pune","Maharashtra",0
"Dehu � � � � � � ","Building","Ordnance Factory Estate","5a44e1cee185f31fd1b26728",18.676241,73.740235,"Haveli 412109","Building","null",412109,"Pune","Maharashtra","#N/A"
"Lokmanya Nagar, Sadashiv Peth","Park","Joggers park","4f3cfcefe4b04080ab839728",18.50495579,73.84633332,"Lokmanya Nagar, Sadashiv Peth, Pune, Maharashtra","Park","Lokmanya Nagar, Sadashiv Peth, Pune, Maharashtra","null","Pune","Maharashtra",2
"Pratik Nagar","Park","Valmiki Udyan","57de9dae498e5359026cd6fd",18.568597,73.881006,"Pratik Nagar","Park","Pratik Nagar","null","Pune","Maharashtra",0
"Chinchwad East � �","Park","Jogging Track - Shivaji Park","5a0e40b3a6ec983a4a48ee55",18.6634,73.80202,"Jogging track (Shivaji park)","Park","Jogging track",411019,"Pune","Maharashtra",1
"Bund Garden Rd","Garden","Bund Garden","50c9c921e4b0b713c3da1c60",18.54102198,73.88389405,"Bund Garden Rd","Garden","Bund Garden Rd","null","Pune","Maharashtra",0
"Nigdi","Park","Bhakti Shakti Park","4dfcbb1a62846d918b951464",18.66457466,73.77061577,"Nigdi","Park","Nigdi","null","Pune","Maharashtra",1
"Koregaon park","Park","Prime Park","4e32d73ea8097f47f4a25611",18.539218,73.89871,"Koregaon park","Park","Koregaon park","null","Pune","Maharashtra",0
"Sknmc","Park","juice center","509b594de4b08e75e65568ef",18.46142101,73.82818798,"Sknmc","Park","Sknmc","null","Pune","Maharashtra",2
"North Main Rd","Park","Joggers Park","4e32d65245ddcff0a758d634",18.5073252,73.83251309,"North Main Rd (Koregaon Park)","Park","North Main Rd","null","Pune","Maharashtra",2
"Aundh � � � � � �","Park","Aundh Garden","51447a87e4b0da933898236b",18.56238919,73.80950282,"(Marutrao Gaikwad Udyaan)","Park","(Marutrao Gaikwad Udyaan)",411007,"Pune","Maharashtra",2
"Kothrud","Park","Thorat Udyan Jogging Track","5196de3d498ea88eedc8527e",18.50327281,73.81217962,"Near Shivaji Putala","Park","Near Shivaji Putala","null","Pune","Maharashtra",2
"Mundhwa","Park","Mundhwa Public Ground","512e1a8be4b089b91d1e4589",18.532466,73.899222,"Mundhwa","Park","Mundhwa","null","Pune","Maharashtra",0
"Wakad, Pimpri Chinchwad","Park","Park @ Wakad","4f578faae4b00c3d96833fe2",18.5483659,73.76947288,"Shri Chatrapati Shivaji Maharaj Rd, Wakad, Pimpri Chinchwad, Maharashtra","Park","Shri Chatrapati Shivaji Maharaj Rd, Wakad, Pimpri Chinchwad, Maharashtra","null","Pune","Maharashtra",2
"P.C.N.T. � � � � �","Park","Ganesh Talav Udyaan","50fbef4fe4b0c9cf8cd4ec29",18.65554138,73.76024556,"Near Ganesh Talav, Sector 28 (PCNTDA, Pradhikaran)","Park","Near Ganesh Talav, Sector 28",411044,"Pune","Maharashtra",1
"Kothrud","Park","T.T. Garden","4e8c89b2b803540e78674c54",18.5034376,73.81115875,"Near Shivaji Putala","Park","Near Shivaji Putala","null","Pune","Maharashtra",2
"Khondhwa KH � � �","Park","The Green Spot","4d5d678c775f8cfa05cec1e0",18.47029746,73.89008214,"kondhwa rd","Park","null",411048,"Pune","Maharashtra",0
"Wagholi","Park","Ganga retreat countryside","4ebab26c9911053f4e263c39",18.55491201,73.96538008,"Wagholi","Park","Wagholi","null","Pune","Maharashtra",0
"Aundh � � � � � �","Park","Mantri Kishor Park","4e4bf0401838fe3c818e2252",18.54391725,73.83691772,"Ashok Nagar (Range hill road)","Park","Ashok Nagar",411007,"Pune","Maharashtra",2
"Ganesh Nagar","Park","tata garden","50e81d3ae4b05b31e0a8fd20",18.56012095,73.92797102,"Ganesh Nagar (Nagar Hiway)","Park","Ganesh Nagar","null","Pune","Maharashtra",0
"C D A � � � � � �","Park","Shahu Modak Park","4d6908cffd7ea35df6f09f4a",18.5331448,73.89598489,"South Main Road, Koregaon Park","Park","South Main Road, Koregaon Park",411001,"Pune","Maharashtra",0
"Bund Garden","Park","Joggers Park","4dd87483b0fb8af380a1026e",18.54138428,73.88144732,"Bund Garden","Park","Bund Garden","null","Pune","Maharashtra",0
"Pradhikaran","Park","G T Jogging Track","532908fc498e50685a9fbb92",18.65649601,73.76351481,"Pradhikaran (Ganesh Talav)","Park","Pradhikaran","null","Pune","Maharashtra",1
"Hill Mist Garden","Park","Hill Mist Garden Park","5327409d498eb947586225f3",18.475111,73.891199,"Hill Mist Garden (Kondhwa)","Park","Hill Mist Garden","null","Pune","Maharashtra",0
"Gokhalenagar � � �","Library","Library Sicsr","5f89461953a78673f4c0f594",18.533405,73.83344,"SICSR","Library","SICSR",411016,"Pune","Maharashtra",2
"Masulkar Colony �","Library","PCCA Library","4d7bff18f6f04eb93826f24e",18.63381259,73.80139178,"Shraddha Heritage,Near Pimpri Chinchwad muncipal corporation (Morwadi Pimpri,Pune)","Library","Shraddha Heritage,Near Pimpri Chinchwad muncipal corporation",411018,"Pune","Maharashtra",1
"Aundh � � � � � �","Library","Just Books Clc","4d1448966d103704133720bd",18.5605357,73.80490737,"Aundh","Library","Aundh",411007,"Pune","Maharashtra",2
"Bund Garden Road","Library","Peshwa Daftar [Maharashtra State Archives]","50361c96e4b0e3f1e5d9fc25",18.52612567,73.87867928,"Bund Garden Road","Library","Bund Garden Road","null","Pune","Maharashtra",0
"A.R. Shala � � � �","Library","British Library","4b3b05a9f964a520627025e3",18.52083595,73.84109819,"917/1, Fergusson College Road (Shivaji Nagar)","Library","917/1, Fergusson College Road",411004,"Pune","Maharashtra",2
"Lokmanyanagar � �","Library","Bharat Itihas Sanshodhak Mandal","50b1b5b9e4b0f2e7f16ab9e2",18.51069276,73.84963632,"1321 Sadashiv Peth","Library","1321 Sadashiv Peth",411030,"Pune","Maharashtra",2
"Pimpri,Pune","Library","Tata Motors Central Library","507be87fe4b08ed648ee036e",18.64840229,73.81869915,"Pimpri,Pune","Library","Pimpri,Pune","null","Pune","Maharashtra",1
"Ganesh Nagar","Library","Shabdasneha Library","4f278a91e4b03421b7fc00c0",18.48902181,73.82250737,"Ganga Vishnu Heights, Ganesh Nagar, Pune, Maharashtra","Library","Ganga Vishnu Heights, Ganesh Nagar, Pune, Maharashtra","null","Pune","Maharashtra",2
"Lokmanyanagar � �","Library","Study Qubes","598d2ce80e5da87109df07fa",18.508329,73.850709,"Near S.P. Biryanis (Tilak Riad)","Library","Near S.P. Biryanis",411030,"Pune","Maharashtra",2
"Patwardhan Baug","Library","Adarsh Book Library","4dc8b99a7d8b549a55f5b93d",18.50305144,73.84585482,"Patwardhan Baug","College Library","Patwardhan Baug","null","Pune","Maharashtra",2
"Bhusari Colony � �","Library","Shabdasneha Library - Kothrud Branch","5267519511d202d478299e2d",18.49645905,73.80164623,"E 1/3, Kumar Parisar, opposite Cosmos Bank, near Mahatma Society, (Kothrud)","Library","E 1/3, Kumar Parisar, opposite Cosmos Bank, near Mahatma Society,",411038,"Pune","Maharashtra",2
"C D A � � � � � �","Library","Albert Edward Reading Hall","54058693498ed2702bf752ee",18.51444052,73.8796908,"Camp (East Street Opposite Kwality Hotel)","Library","Camp",411001,"Pune","Maharashtra",0
"Kothrud","Library","Just Books CLC","50250a2be4b05ebc0cd55e8a",18.50390971,73.81891167,"Kothrud","Library","Kothrud","null","Pune","Maharashtra",2
"Bhusari Colony � �","Library","ace academy","51a30c19498e25e7a87a89ec",18.50159971,73.81589606,"Rohan Chambers, Above Sujata Mastani, Karve Putla, Kothrud","Library","Rohan Chambers, Above Sujata Mastani, Karve Putla, Kothrud",411038,"Pune","Maharashtra",2
"Sakal Nagar","Library","Nanasaheb Perulkar Library","4ede8722f9f436d1267992bf",18.54784334,73.82034659,"Sakal Nagar (Baner Road)","Library","Sakal Nagar","null","Pune","Maharashtra",2
"Khadki","Library","Bombay Sapper's Central Library","51a6ed11498e04439f282f78",18.55045509,73.86638641,"B.E.G. & Centre (Near Holkar Bridge)","Library","B.E.G. & Centre",411003,"Pune","Maharashtra",0
"Infosys Ph2","Library","Infosys Ph2 SDB4 Library","5136d098e4b08fc6ae349163",18.59713364,73.70732117,"Infosys Ph2 (Hinjewadi)","Library","Infosys Ph2","null","Pune","Maharashtra",1
"Infosys Phase 2","Library","Library @ Infosys","4ec9f4b9e300719917fde62d",18.59567998,73.70868309,"Infosys Phase 2","Library","Infosys Phase 2","null","Pune","Maharashtra",1
"Wanowarie","Library","Just Books","50c1e7cee4b077d5c49f6b42",18.49173667,73.90032719,"Wanowarie (Sacred World)","Library","Wanowarie","null","Pune","Maharashtra",0
"Gultekdi","Library","Mahaveer Prathisthan- Library","4fe19aa6e4b079e195df6c92",18.48912977,73.88017315,"Near Salisbury Park","Library","Near Salisbury Park","null","Pune","Maharashtra",0
"Crystal Castle","Library","Library","515d7067e4b00e3f808c274e",18.48178864,73.9045639,"Crystal Castle (Salunke Vihar Road)","Library","Crystal Castle","null","Pune","Maharashtra",0
"Infosys Ph2","Library","Infosys Ph2 SDB6 Library","5136cfb5e4b0b7e1c29b72d9",18.59668232,73.71147043,"Infosys Ph2 (Hinjewadi)","Library","Infosys Ph2","null","Pune","Maharashtra",1
"Sus Road","Elementary School","Lokseva E School","51440f2de4b0a40e37c4eb3d",18.54623035,73.78301433,"Sus Road","Elementary School","Sus Road","null","Pune","Maharashtra",2
"P.C.N.T. � � � � �","School","Jnana Prabodhini Navanagar Vidyalay","4e4880cfe4cd9d94fb3dfddf",18.65923233,73.76634736,"Sector 27, Sindhu Nagar (Pradhikaran, Nigadi)","School","Sector 27, Sindhu Nagar",411044,"Pune","Maharashtra",1
"Camp","School","The Bishop's School","4d1b0cf49aa5548188eccae0",18.51036945,73.88379069,"Camp","School","Camp","null","Pune","Maharashtra",0
